Epochs: 75
------------------------------------------------------------------------
Ep126 | train_loss 1.1295, acc 0.6856 (196.3s) | val_loss 4.1328, acc 0.1821 (43.1s) | lr 9.693e-05 | updates 14490/17250
Ep127 | train_loss 1.1626, acc 0.6739 (196.3s) | val_loss 4.0958, acc 0.1897 (40.9s) | lr 9.289e-05 | updates 14605/17250
Ep128 | train_loss 1.1418, acc 0.6886 (196.2s) | val_loss 4.1256, acc 0.1864 (42.7s) | lr 8.885e-05 | updates 14720/17250
Ep129 | train_loss 1.0877, acc 0.7014 (196.3s) | val_loss 4.0917, acc 0.1837 (45.8s) | lr 8.481e-05 | updates 14835/17250
Ep130 | train_loss 1.1316, acc 0.6959 (196.3s) | val_loss 4.1361, acc 0.1796 (44.8s) | lr 8.077e-05 | updates 14950/17250
Ep131 | train_loss 1.0576, acc 0.7177 (196.2s) | val_loss 4.1369, acc 0.1812 (42.9s) | lr 7.673e-05 | updates 15065/17250
Ep132 | train_loss 1.0250, acc 0.7234 (196.3s) | val_loss 4.1630, acc 0.1802 (43.5s) | lr 7.269e-05 | updates 15180/17250
Ep133 | train_loss 1.0530, acc 0.7109 (196.3s) | val_loss 4.1777, acc 0.1788 (43.9s) | lr 6.865e-05 | updates 15295/17250
Ep134 | train_loss 1.0470, acc 0.7179 (196.3s) | val_loss 4.1462, acc 0.1848 (45.0s) | lr 6.461e-05 | updates 15410/17250
Ep135 | train_loss 1.0293, acc 0.7217 (196.2s) | val_loss 4.1769, acc 0.1853 (43.2s) | lr 6.057e-05 | updates 15525/17250
Ep136 | train_loss 1.0470, acc 0.7204 (196.3s) | val_loss 4.2002, acc 0.1842 (43.2s) | lr 5.653e-05 | updates 15640/17250
Ep137 | train_loss 0.9993, acc 0.7378 (196.2s) | val_loss 4.1892, acc 0.1894 (41.0s) | lr 5.249e-05 | updates 15755/17250
Ep138 | train_loss 1.0221, acc 0.7367 (196.3s) | val_loss 4.2282, acc 0.1872 (41.3s) | lr 4.845e-05 | updates 15870/17250
Ep139 | train_loss 0.9675, acc 0.7340 (196.2s) | val_loss 4.2261, acc 0.1842 (44.4s) | lr 4.441e-05 | updates 15985/17250
Ep140 | train_loss 0.9889, acc 0.7421 (196.2s) | val_loss 4.2160, acc 0.1886 (45.0s) | lr 4.037e-05 | updates 16100/17250
Ep141 | train_loss 0.9358, acc 0.7476 (196.2s) | val_loss 4.2501, acc 0.1867 (40.4s) | lr 3.633e-05 | updates 16215/17250
Ep142 | train_loss 0.9303, acc 0.7552 (196.3s) | val_loss 4.2701, acc 0.1793 (44.2s) | lr 3.229e-05 | updates 16330/17250
Ep143 | train_loss 0.9413, acc 0.7476 (196.2s) | val_loss 4.2472, acc 0.1867 (41.9s) | lr 2.825e-05 | updates 16445/17250
Ep144 | train_loss 0.9511, acc 0.7495 (196.2s) | val_loss 4.2622, acc 0.1889 (44.2s) | lr 2.421e-05 | updates 16560/17250
Ep145 | train_loss 0.9414, acc 0.7508 (196.2s) | val_loss 4.2761, acc 0.1862 (42.0s) | lr 2.017e-05 | updates 16675/17250
Ep146 | train_loss 0.9534, acc 0.7543 (196.2s) | val_loss 4.2686, acc 0.1875 (43.2s) | lr 1.613e-05 | updates 16790/17250
Ep147 | train_loss 0.9206, acc 0.7677 (196.2s) | val_loss 4.2802, acc 0.1837 (42.9s) | lr 1.209e-05 | updates 16905/17250
Ep148 | train_loss 0.8950, acc 0.7622 (196.3s) | val_loss 4.2724, acc 0.1851 (44.8s) | lr 8.045e-06 | updates 17020/17250
Ep149 | train_loss 0.8949, acc 0.7736 (196.2s) | val_loss 4.2754, acc 0.1853 (45.7s) | lr 4.005e-06 | updates 17135/17250
Ep150 | train_loss 0.9320, acc 0.7603 (196.2s) | val_loss 4.2741, acc 0.1826 (43.6s) | lr -3.513e-08 | updates 17250/17250
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_K2_L5_M1_VIT.txt
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 1.4399, acc 0.4499 (260.8s) | val_loss 1.0126, acc 0.6171 (21.0s) | lr 4.004e-04 | updates 938/140700
Ep  2 | train_loss 1.0076, acc 0.6103 (259.2s) | val_loss 0.9286, acc 0.6311 (21.0s) | lr 5.980e-04 | updates 1876/140700
Ep  3 | train_loss 0.9476, acc 0.6308 (261.0s) | val_loss 0.9344, acc 0.6353 (20.9s) | lr 5.939e-04 | updates 2814/140700
Ep  4 | train_loss 0.9124, acc 0.6453 (259.6s) | val_loss 0.9130, acc 0.6439 (20.9s) | lr 5.899e-04 | updates 3752/140700
Ep  5 | train_loss 0.8497, acc 0.6663 (256.4s) | val_loss 0.8583, acc 0.6748 (20.9s) | lr 5.859e-04 | updates 4690/140700
Ep  6 | train_loss 0.8248, acc 0.6763 (255.8s) | val_loss 0.8524, acc 0.6581 (20.3s) | lr 5.818e-04 | updates 5628/140700
Ep  7 | train_loss 0.7939, acc 0.6898 (257.8s) | val_loss 0.7630, acc 0.7071 (20.2s) | lr 5.778e-04 | updates 6566/140700
Ep  8 | train_loss 0.7846, acc 0.6960 (257.8s) | val_loss 0.7218, acc 0.7284 (20.6s) | lr 5.737e-04 | updates 7504/140700
Ep  9 | train_loss 0.7620, acc 0.7035 (255.7s) | val_loss 0.7798, acc 0.6912 (20.3s) | lr 5.697e-04 | updates 8442/140700
Ep 10 | train_loss 0.7381, acc 0.7127 (252.7s) | val_loss 0.7418, acc 0.7230 (20.2s) | lr 5.657e-04 | updates 9380/140700
Ep 11 | train_loss 0.7195, acc 0.7236 (257.4s) | val_loss 0.6722, acc 0.7560 (20.3s) | lr 5.616e-04 | updates 10318/140700
Ep 12 | train_loss 0.7029, acc 0.7309 (252.0s) | val_loss 0.6412, acc 0.7623 (20.2s) | lr 5.576e-04 | updates 11256/140700
Ep 13 | train_loss 0.6875, acc 0.7361 (257.3s) | val_loss 0.8894, acc 0.6551 (20.4s) | lr 5.535e-04 | updates 12194/140700
Ep 14 | train_loss 0.6889, acc 0.7371 (251.8s) | val_loss 0.6423, acc 0.7622 (20.2s) | lr 5.495e-04 | updates 13132/140700
Ep 15 | train_loss 0.6703, acc 0.7444 (257.1s) | val_loss 0.6539, acc 0.7490 (20.3s) | lr 5.455e-04 | updates 14070/140700
Ep 16 | train_loss 0.6727, acc 0.7434 (257.7s) | val_loss 0.6804, acc 0.7483 (20.2s) | lr 5.414e-04 | updates 15008/140700
Ep 17 | train_loss 0.6660, acc 0.7437 (257.9s) | val_loss 0.6845, acc 0.7318 (20.2s) | lr 5.374e-04 | updates 15946/140700
Ep 18 | train_loss 0.6613, acc 0.7479 (257.6s) | val_loss 0.6857, acc 0.7323 (20.5s) | lr 5.333e-04 | updates 16884/140700
Ep 19 | train_loss 0.6488, acc 0.7519 (258.6s) | val_loss 0.6728, acc 0.7472 (20.4s) | lr 5.293e-04 | updates 17822/140700
Ep 20 | train_loss 0.6401, acc 0.7528 (257.9s) | val_loss 0.6516, acc 0.7576 (20.2s) | lr 5.252e-04 | updates 18760/140700
Ep 21 | train_loss 0.6309, acc 0.7567 (256.5s) | val_loss 0.6382, acc 0.7652 (20.4s) | lr 5.212e-04 | updates 19698/140700
Ep 22 | train_loss 0.6323, acc 0.7567 (256.7s) | val_loss 0.6000, acc 0.7720 (20.1s) | lr 5.172e-04 | updates 20636/140700
Ep 23 | train_loss 0.6268, acc 0.7621 (259.1s) | val_loss 0.5818, acc 0.7830 (20.3s) | lr 5.131e-04 | updates 21574/140700
Ep 24 | train_loss 0.6286, acc 0.7592 (257.6s) | val_loss 0.6602, acc 0.7544 (20.3s) | lr 5.091e-04 | updates 22512/140700
Ep 25 | train_loss 0.6185, acc 0.7625 (258.6s) | val_loss 0.6006, acc 0.7785 (20.4s) | lr 5.050e-04 | updates 23450/140700
Ep 26 | train_loss 0.6181, acc 0.7635 (256.4s) | val_loss 0.5722, acc 0.7837 (20.3s) | lr 5.010e-04 | updates 24388/140700
Ep 27 | train_loss 0.6179, acc 0.7625 (252.4s) | val_loss 0.5567, acc 0.7927 (20.3s) | lr 4.970e-04 | updates 25326/140700
Ep 28 | train_loss 0.6130, acc 0.7643 (258.2s) | val_loss 0.6062, acc 0.7713 (20.4s) | lr 4.929e-04 | updates 26264/140700
Ep 29 | train_loss 0.6085, acc 0.7664 (255.6s) | val_loss 0.5613, acc 0.7898 (20.1s) | lr 4.889e-04 | updates 27202/140700
Ep 30 | train_loss 0.6048, acc 0.7682 (404.1s) | val_loss 0.5578, acc 0.7932 (20.1s) | lr 4.848e-04 | updates 28140/140700
Ep 31 | train_loss 0.6035, acc 0.7693 (256.6s) | val_loss 0.6038, acc 0.7792 (20.2s) | lr 4.808e-04 | updates 29078/140700
Ep 32 | train_loss 0.5987, acc 0.7711 (258.4s) | val_loss 0.6085, acc 0.7786 (20.2s) | lr 4.768e-04 | updates 30016/140700
Ep 33 | train_loss 0.5948, acc 0.7711 (253.9s) | val_loss 0.6004, acc 0.7725 (20.4s) | lr 4.727e-04 | updates 30954/140700
Ep 34 | train_loss 0.5988, acc 0.7689 (256.4s) | val_loss 0.5894, acc 0.7818 (20.4s) | lr 4.687e-04 | updates 31892/140700
Ep 35 | train_loss 0.5853, acc 0.7749 (254.4s) | val_loss 0.6621, acc 0.7676 (20.1s) | lr 4.646e-04 | updates 32830/140700
Ep 36 | train_loss 0.5851, acc 0.7761 (254.2s) | val_loss 0.5600, acc 0.7893 (20.3s) | lr 4.606e-04 | updates 33768/140700
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 1.4399, acc 0.4499 (256.0s) | val_loss 1.0126, acc 0.6171 (20.8s) | lr 4.004e-04 | updates 938/140700
Ep  2 | train_loss 1.0076, acc 0.6103 (256.1s) | val_loss 0.9286, acc 0.6311 (20.9s) | lr 5.980e-04 | updates 1876/140700
Ep  3 | train_loss 0.9476, acc 0.6308 (255.8s) | val_loss 0.9344, acc 0.6353 (21.0s) | lr 5.939e-04 | updates 2814/140700
Ep  4 | train_loss 0.9124, acc 0.6453 (256.5s) | val_loss 0.9130, acc 0.6439 (20.9s) | lr 5.899e-04 | updates 3752/140700
Ep  5 | train_loss 0.8497, acc 0.6663 (253.5s) | val_loss 0.8583, acc 0.6748 (20.9s) | lr 5.859e-04 | updates 4690/140700
Ep  6 | train_loss 0.8248, acc 0.6763 (253.6s) | val_loss 0.8524, acc 0.6581 (20.4s) | lr 5.818e-04 | updates 5628/140700
Ep  7 | train_loss 0.7939, acc 0.6898 (253.3s) | val_loss 0.7630, acc 0.7071 (20.2s) | lr 5.778e-04 | updates 6566/140700
Ep  8 | train_loss 0.7846, acc 0.6960 (251.5s) | val_loss 0.7218, acc 0.7284 (20.1s) | lr 5.737e-04 | updates 7504/140700
Ep  9 | train_loss 0.7620, acc 0.7035 (254.2s) | val_loss 0.7798, acc 0.6912 (20.1s) | lr 5.697e-04 | updates 8442/140700
Ep 10 | train_loss 0.7381, acc 0.7127 (252.2s) | val_loss 0.7418, acc 0.7230 (20.2s) | lr 5.657e-04 | updates 9380/140700
Ep 11 | train_loss 0.7195, acc 0.7236 (257.5s) | val_loss 0.6722, acc 0.7560 (20.2s) | lr 5.616e-04 | updates 10318/140700
Ep 12 | train_loss 0.7029, acc 0.7309 (252.2s) | val_loss 0.6412, acc 0.7623 (20.3s) | lr 5.576e-04 | updates 11256/140700
Ep 13 | train_loss 0.6875, acc 0.7361 (257.8s) | val_loss 0.8894, acc 0.6551 (20.2s) | lr 5.535e-04 | updates 12194/140700
Ep 14 | train_loss 0.6889, acc 0.7371 (256.2s) | val_loss 0.6423, acc 0.7622 (20.1s) | lr 5.495e-04 | updates 13132/140700
Ep 15 | train_loss 0.6703, acc 0.7444 (257.8s) | val_loss 0.6539, acc 0.7490 (20.0s) | lr 5.455e-04 | updates 14070/140700
Ep 16 | train_loss 0.6727, acc 0.7434 (255.5s) | val_loss 0.6804, acc 0.7483 (20.2s) | lr 5.414e-04 | updates 15008/140700
Ep 17 | train_loss 0.6660, acc 0.7437 (254.5s) | val_loss 0.6845, acc 0.7318 (20.1s) | lr 5.374e-04 | updates 15946/140700
Ep 18 | train_loss 0.6613, acc 0.7479 (252.2s) | val_loss 0.6857, acc 0.7323 (20.4s) | lr 5.333e-04 | updates 16884/140700
Ep 19 | train_loss 0.6488, acc 0.7519 (254.9s) | val_loss 0.6728, acc 0.7472 (20.3s) | lr 5.293e-04 | updates 17822/140700
Ep 20 | train_loss 0.6401, acc 0.7528 (252.3s) | val_loss 0.6516, acc 0.7576 (20.2s) | lr 5.252e-04 | updates 18760/140700
Ep 21 | train_loss 0.6309, acc 0.7567 (251.6s) | val_loss 0.6382, acc 0.7652 (20.2s) | lr 5.212e-04 | updates 19698/140700
Ep 22 | train_loss 0.6323, acc 0.7567 (252.3s) | val_loss 0.6000, acc 0.7720 (20.1s) | lr 5.172e-04 | updates 20636/140700
Ep 23 | train_loss 0.6268, acc 0.7621 (252.5s) | val_loss 0.5818, acc 0.7830 (20.3s) | lr 5.131e-04 | updates 21574/140700
Ep 24 | train_loss 0.6286, acc 0.7592 (258.2s) | val_loss 0.6602, acc 0.7544 (20.4s) | lr 5.091e-04 | updates 22512/140700
Ep 25 | train_loss 0.6185, acc 0.7625 (251.3s) | val_loss 0.6006, acc 0.7785 (20.3s) | lr 5.050e-04 | updates 23450/140700
Ep 26 | train_loss 0.6181, acc 0.7635 (250.5s) | val_loss 0.5722, acc 0.7837 (20.4s) | lr 5.010e-04 | updates 24388/140700
Ep 27 | train_loss 0.6179, acc 0.7625 (258.0s) | val_loss 0.5567, acc 0.7927 (20.0s) | lr 4.970e-04 | updates 25326/140700
Ep 28 | train_loss 0.6130, acc 0.7643 (255.0s) | val_loss 0.6062, acc 0.7713 (20.3s) | lr 4.929e-04 | updates 26264/140700
Ep 29 | train_loss 0.6085, acc 0.7664 (256.5s) | val_loss 0.5613, acc 0.7898 (20.4s) | lr 4.889e-04 | updates 27202/140700
Ep 30 | train_loss 0.6048, acc 0.7682 (258.8s) | val_loss 0.5578, acc 0.7932 (20.4s) | lr 4.848e-04 | updates 28140/140700
Ep 31 | train_loss 0.6035, acc 0.7693 (257.5s) | val_loss 0.6038, acc 0.7792 (20.4s) | lr 4.808e-04 | updates 29078/140700
Ep 32 | train_loss 0.5987, acc 0.7711 (256.7s) | val_loss 0.6085, acc 0.7786 (20.1s) | lr 4.768e-04 | updates 30016/140700
Ep 33 | train_loss 0.5948, acc 0.7711 (256.6s) | val_loss 0.6004, acc 0.7725 (20.1s) | lr 4.727e-04 | updates 30954/140700
Ep 34 | train_loss 0.5988, acc 0.7689 (253.1s) | val_loss 0.5894, acc 0.7818 (20.2s) | lr 4.687e-04 | updates 31892/140700
Ep 35 | train_loss 0.5853, acc 0.7749 (257.2s) | val_loss 0.6621, acc 0.7676 (20.4s) | lr 4.646e-04 | updates 32830/140700
Ep 36 | train_loss 0.5851, acc 0.7761 (257.1s) | val_loss 0.5600, acc 0.7893 (20.2s) | lr 4.606e-04 | updates 33768/140700
Ep 37 | train_loss 0.5822, acc 0.7771 (254.3s) | val_loss 0.5874, acc 0.7812 (20.4s) | lr 4.566e-04 | updates 34706/140700
Ep 38 | train_loss 0.5798, acc 0.7762 (252.1s) | val_loss 0.5819, acc 0.7824 (20.3s) | lr 4.525e-04 | updates 35644/140700
Ep 39 | train_loss 0.5786, acc 0.7785 (257.4s) | val_loss 0.5678, acc 0.7874 (20.4s) | lr 4.485e-04 | updates 36582/140700
Ep 40 | train_loss 0.5775, acc 0.7771 (257.3s) | val_loss 0.5522, acc 0.7899 (20.3s) | lr 4.444e-04 | updates 37520/140700
Ep 41 | train_loss 0.5757, acc 0.7795 (250.1s) | val_loss 0.5717, acc 0.7887 (20.5s) | lr 4.404e-04 | updates 38458/140700
Ep 42 | train_loss 0.5750, acc 0.7787 (251.8s) | val_loss 0.5352, acc 0.8052 (20.1s) | lr 4.364e-04 | updates 39396/140700
Ep 43 | train_loss 0.5717, acc 0.7810 (252.3s) | val_loss 0.6108, acc 0.7686 (20.3s) | lr 4.323e-04 | updates 40334/140700
Ep 44 | train_loss 0.5759, acc 0.7803 (252.9s) | val_loss 0.5873, acc 0.7749 (20.3s) | lr 4.283e-04 | updates 41272/140700
Ep 45 | train_loss 0.5715, acc 0.7801 (252.3s) | val_loss 0.5511, acc 0.7966 (20.4s) | lr 4.242e-04 | updates 42210/140700
Ep 46 | train_loss 0.5705, acc 0.7814 (253.2s) | val_loss 0.5272, acc 0.8001 (20.4s) | lr 4.202e-04 | updates 43148/140700
Ep 47 | train_loss 0.5711, acc 0.7823 (251.4s) | val_loss 0.5674, acc 0.7971 (20.1s) | lr 4.162e-04 | updates 44086/140700
Ep 48 | train_loss 0.5683, acc 0.7821 (252.3s) | val_loss 0.5572, acc 0.7955 (20.3s) | lr 4.121e-04 | updates 45024/140700
Ep 49 | train_loss 0.5639, acc 0.7838 (252.6s) | val_loss 0.5102, acc 0.8100 (20.1s) | lr 4.081e-04 | updates 45962/140700
Ep 50 | train_loss 0.5622, acc 0.7864 (256.0s) | val_loss 0.5679, acc 0.7909 (20.3s) | lr 4.040e-04 | updates 46900/140700
Ep 51 | train_loss 0.5603, acc 0.7858 (257.9s) | val_loss 0.6112, acc 0.7759 (20.2s) | lr 4.000e-04 | updates 47838/140700
Ep 52 | train_loss 0.5579, acc 0.7856 (257.7s) | val_loss 0.5407, acc 0.7973 (20.4s) | lr 3.960e-04 | updates 48776/140700
Ep 53 | train_loss 0.5528, acc 0.7881 (252.5s) | val_loss 0.5240, acc 0.8062 (20.4s) | lr 3.919e-04 | updates 49714/140700
Ep 54 | train_loss 0.5566, acc 0.7862 (251.2s) | val_loss 0.5135, acc 0.8085 (20.5s) | lr 3.879e-04 | updates 50652/140700
Ep 55 | train_loss 0.5562, acc 0.7872 (257.8s) | val_loss 0.5047, acc 0.8153 (20.3s) | lr 3.838e-04 | updates 51590/140700
Ep 56 | train_loss 0.5502, acc 0.7900 (257.0s) | val_loss 0.5228, acc 0.8029 (20.6s) | lr 3.798e-04 | updates 52528/140700
Ep 57 | train_loss 0.5501, acc 0.7885 (259.7s) | val_loss 0.5172, acc 0.8043 (20.5s) | lr 3.758e-04 | updates 53466/140700
Ep 58 | train_loss 0.5479, acc 0.7892 (257.3s) | val_loss 0.4909, acc 0.8162 (20.4s) | lr 3.717e-04 | updates 54404/140700
Ep 59 | train_loss 0.5481, acc 0.7905 (257.8s) | val_loss 0.5079, acc 0.8052 (20.2s) | lr 3.677e-04 | updates 55342/140700
Ep 60 | train_loss 0.5490, acc 0.7898 (250.8s) | val_loss 0.5396, acc 0.7988 (20.3s) | lr 3.636e-04 | updates 56280/140700
Ep 61 | train_loss 0.5459, acc 0.7890 (251.4s) | val_loss 0.5583, acc 0.7965 (20.2s) | lr 3.596e-04 | updates 57218/140700
Ep 62 | train_loss 0.5485, acc 0.7903 (251.7s) | val_loss 0.5005, acc 0.8126 (20.2s) | lr 3.556e-04 | updates 58156/140700
Ep 63 | train_loss 0.5427, acc 0.7914 (253.4s) | val_loss 0.5863, acc 0.7790 (20.4s) | lr 3.515e-04 | updates 59094/140700
Ep 64 | train_loss 0.5402, acc 0.7920 (255.3s) | val_loss 0.5487, acc 0.7929 (20.3s) | lr 3.475e-04 | updates 60032/140700
Ep 65 | train_loss 0.5430, acc 0.7921 (256.8s) | val_loss 0.4995, acc 0.8121 (20.3s) | lr 3.434e-04 | updates 60970/140700
Ep 66 | train_loss 0.5415, acc 0.7913 (251.0s) | val_loss 0.5079, acc 0.8080 (20.3s) | lr 3.394e-04 | updates 61908/140700
Ep 67 | train_loss 0.5389, acc 0.7942 (251.3s) | val_loss 0.5195, acc 0.8030 (20.4s) | lr 3.353e-04 | updates 62846/140700
Ep 68 | train_loss 0.5372, acc 0.7940 (250.9s) | val_loss 0.5021, acc 0.8144 (20.1s) | lr 3.313e-04 | updates 63784/140700
Ep 69 | train_loss 0.5368, acc 0.7950 (251.8s) | val_loss 0.4933, acc 0.8166 (20.1s) | lr 3.273e-04 | updates 64722/140700
Ep 70 | train_loss 0.5352, acc 0.7939 (258.5s) | val_loss 0.5075, acc 0.8134 (20.3s) | lr 3.232e-04 | updates 65660/140700
Ep 71 | train_loss 0.5321, acc 0.7957 (257.2s) | val_loss 0.5317, acc 0.7933 (20.2s) | lr 3.192e-04 | updates 66598/140700
Ep 72 | train_loss 0.5312, acc 0.7947 (258.9s) | val_loss 0.5383, acc 0.7999 (20.1s) | lr 3.151e-04 | updates 67536/140700
Ep 73 | train_loss 0.5299, acc 0.7978 (257.2s) | val_loss 0.5553, acc 0.7911 (20.3s) | lr 3.111e-04 | updates 68474/140700
Ep 74 | train_loss 0.5263, acc 0.7993 (258.1s) | val_loss 0.5097, acc 0.8068 (20.0s) | lr 3.071e-04 | updates 69412/140700
Ep 75 | train_loss 0.5291, acc 0.7976 (250.6s) | val_loss 0.5018, acc 0.8139 (20.1s) | lr 3.030e-04 | updates 70350/140700
Ep 76 | train_loss 0.5246, acc 0.7993 (256.7s) | val_loss 0.5077, acc 0.8121 (20.3s) | lr 2.990e-04 | updates 71288/140700
Ep 77 | train_loss 0.5249, acc 0.7983 (251.2s) | val_loss 0.5016, acc 0.8060 (20.3s) | lr 2.949e-04 | updates 72226/140700
Ep 78 | train_loss 0.5226, acc 0.7993 (256.9s) | val_loss 0.5145, acc 0.8057 (20.2s) | lr 2.909e-04 | updates 73164/140700
Ep 79 | train_loss 0.5226, acc 0.7998 (257.2s) | val_loss 0.5553, acc 0.7982 (20.2s) | lr 2.869e-04 | updates 74102/140700
Ep 80 | train_loss 0.5192, acc 0.8012 (257.7s) | val_loss 0.5091, acc 0.8087 (20.3s) | lr 2.828e-04 | updates 75040/140700
Ep 81 | train_loss 0.5194, acc 0.8011 (257.3s) | val_loss 0.4941, acc 0.8136 (20.3s) | lr 2.788e-04 | updates 75978/140700
Ep 82 | train_loss 0.5158, acc 0.8022 (258.4s) | val_loss 0.4713, acc 0.8199 (20.2s) | lr 2.747e-04 | updates 76916/140700
Ep 83 | train_loss 0.5133, acc 0.8039 (253.7s) | val_loss 0.5098, acc 0.8112 (20.2s) | lr 2.707e-04 | updates 77854/140700
Ep 84 | train_loss 0.5171, acc 0.8024 (255.8s) | val_loss 0.4834, acc 0.8183 (20.0s) | lr 2.667e-04 | updates 78792/140700
Ep 85 | train_loss 0.5148, acc 0.8034 (256.3s) | val_loss 0.5012, acc 0.8111 (20.1s) | lr 2.626e-04 | updates 79730/140700
Ep 86 | train_loss 0.5113, acc 0.8049 (255.6s) | val_loss 0.4864, acc 0.8173 (20.2s) | lr 2.586e-04 | updates 80668/140700
Ep 87 | train_loss 0.5088, acc 0.8054 (251.6s) | val_loss 0.4728, acc 0.8208 (20.1s) | lr 2.545e-04 | updates 81606/140700
Ep 88 | train_loss 0.5084, acc 0.8060 (255.9s) | val_loss 0.4743, acc 0.8228 (20.4s) | lr 2.505e-04 | updates 82544/140700
Ep 89 | train_loss 0.5093, acc 0.8047 (253.9s) | val_loss 0.4849, acc 0.8210 (20.3s) | lr 2.465e-04 | updates 83482/140700
Ep 90 | train_loss 0.5064, acc 0.8054 (258.7s) | val_loss 0.4989, acc 0.8138 (20.4s) | lr 2.424e-04 | updates 84420/140700
Ep 91 | train_loss 0.5085, acc 0.8059 (257.5s) | val_loss 0.4815, acc 0.8217 (20.3s) | lr 2.384e-04 | updates 85358/140700
Ep 92 | train_loss 0.5037, acc 0.8059 (254.6s) | val_loss 0.5181, acc 0.8069 (20.1s) | lr 2.343e-04 | updates 86296/140700
Ep 93 | train_loss 0.5027, acc 0.8066 (251.2s) | val_loss 0.4759, acc 0.8205 (20.1s) | lr 2.303e-04 | updates 87234/140700
Ep 94 | train_loss 0.4985, acc 0.8095 (252.2s) | val_loss 0.4795, acc 0.8204 (20.4s) | lr 2.263e-04 | updates 88172/140700
Ep 95 | train_loss 0.4969, acc 0.8100 (256.2s) | val_loss 0.5055, acc 0.8129 (20.1s) | lr 2.222e-04 | updates 89110/140700
Ep 96 | train_loss 0.4966, acc 0.8085 (257.9s) | val_loss 0.4791, acc 0.8196 (20.3s) | lr 2.182e-04 | updates 90048/140700
Ep 97 | train_loss 0.4953, acc 0.8101 (258.0s) | val_loss 0.4712, acc 0.8230 (20.1s) | lr 2.141e-04 | updates 90986/140700
Ep 98 | train_loss 0.4944, acc 0.8100 (259.6s) | val_loss 0.4635, acc 0.8234 (20.1s) | lr 2.101e-04 | updates 91924/140700
Ep 99 | train_loss 0.4932, acc 0.8111 (259.1s) | val_loss 0.4869, acc 0.8169 (20.5s) | lr 2.061e-04 | updates 92862/140700
Ep100 | train_loss 0.4935, acc 0.8113 (251.8s) | val_loss 0.4952, acc 0.8115 (20.1s) | lr 2.020e-04 | updates 93800/140700
Ep101 | train_loss 0.4893, acc 0.8121 (258.3s) | val_loss 0.5030, acc 0.8142 (20.2s) | lr 1.980e-04 | updates 94738/140700
Ep102 | train_loss 0.4871, acc 0.8127 (257.6s) | val_loss 0.4650, acc 0.8240 (20.4s) | lr 1.939e-04 | updates 95676/140700
Ep103 | train_loss 0.4877, acc 0.8131 (257.6s) | val_loss 0.5109, acc 0.8089 (20.4s) | lr 1.899e-04 | updates 96614/140700
Ep104 | train_loss 0.4861, acc 0.8126 (258.4s) | val_loss 0.4464, acc 0.8312 (20.1s) | lr 1.859e-04 | updates 97552/140700
Ep105 | train_loss 0.4827, acc 0.8148 (258.8s) | val_loss 0.4545, acc 0.8270 (20.0s) | lr 1.818e-04 | updates 98490/140700
Ep106 | train_loss 0.4857, acc 0.8140 (253.5s) | val_loss 0.4919, acc 0.8177 (20.4s) | lr 1.778e-04 | updates 99428/140700
Ep107 | train_loss 0.4832, acc 0.8144 (252.4s) | val_loss 0.4664, acc 0.8267 (20.4s) | lr 1.737e-04 | updates 100366/140700
Ep108 | train_loss 0.4783, acc 0.8170 (258.4s) | val_loss 0.4897, acc 0.8171 (20.2s) | lr 1.697e-04 | updates 101304/140700
Ep109 | train_loss 0.4792, acc 0.8157 (256.9s) | val_loss 0.4509, acc 0.8300 (20.1s) | lr 1.657e-04 | updates 102242/140700
Ep110 | train_loss 0.4789, acc 0.8165 (253.1s) | val_loss 0.4943, acc 0.8162 (20.4s) | lr 1.616e-04 | updates 103180/140700
Ep111 | train_loss 0.4761, acc 0.8164 (253.2s) | val_loss 0.4613, acc 0.8258 (20.4s) | lr 1.576e-04 | updates 104118/140700
Ep112 | train_loss 0.4749, acc 0.8170 (252.2s) | val_loss 0.4580, acc 0.8209 (20.3s) | lr 1.535e-04 | updates 105056/140700
Ep113 | train_loss 0.4730, acc 0.8206 (257.3s) | val_loss 0.4578, acc 0.8265 (20.1s) | lr 1.495e-04 | updates 105994/140700
Ep114 | train_loss 0.4736, acc 0.8190 (255.6s) | val_loss 0.4452, acc 0.8336 (20.5s) | lr 1.455e-04 | updates 106932/140700
Ep115 | train_loss 0.4704, acc 0.8194 (250.4s) | val_loss 0.4672, acc 0.8256 (20.2s) | lr 1.414e-04 | updates 107870/140700
Ep116 | train_loss 0.4651, acc 0.8213 (256.3s) | val_loss 0.4357, acc 0.8380 (20.4s) | lr 1.374e-04 | updates 108808/140700
Ep117 | train_loss 0.4648, acc 0.8226 (257.3s) | val_loss 0.4568, acc 0.8305 (20.3s) | lr 1.333e-04 | updates 109746/140700
Ep118 | train_loss 0.4645, acc 0.8214 (258.5s) | val_loss 0.4666, acc 0.8258 (20.1s) | lr 1.293e-04 | updates 110684/140700
Ep119 | train_loss 0.4642, acc 0.8242 (256.9s) | val_loss 0.4679, acc 0.8231 (20.3s) | lr 1.252e-04 | updates 111622/140700
