Epochs: 150
------------------------------------------------------------------------
Ep 84 | train_loss 0.9677, acc 0.7337 (200.0s) | val_loss 4.0085, acc 0.1990 (42.5s) | lr 2.666e-04 | updates 4872/8700
Ep 85 | train_loss 0.9396, acc 0.7554 (200.0s) | val_loss 4.0610, acc 0.1892 (49.2s) | lr 2.626e-04 | updates 4930/8700
Ep 86 | train_loss 0.9573, acc 0.7332 (200.0s) | val_loss 4.0636, acc 0.1872 (44.9s) | lr 2.585e-04 | updates 4988/8700
Ep 87 | train_loss 0.9392, acc 0.7440 (200.1s) | val_loss 4.0508, acc 0.1973 (47.8s) | lr 2.545e-04 | updates 5046/8700
Ep 88 | train_loss 0.8918, acc 0.7565 (200.0s) | val_loss 4.0595, acc 0.1995 (45.9s) | lr 2.504e-04 | updates 5104/8700
Ep 89 | train_loss 0.8810, acc 0.7639 (200.0s) | val_loss 4.0908, acc 0.1949 (43.6s) | lr 2.464e-04 | updates 5162/8700
Ep 90 | train_loss 0.8321, acc 0.7745 (200.0s) | val_loss 4.1361, acc 0.1856 (47.9s) | lr 2.424e-04 | updates 5220/8700
Ep 91 | train_loss 0.8667, acc 0.7723 (200.1s) | val_loss 4.2061, acc 0.1883 (46.2s) | lr 2.383e-04 | updates 5278/8700
Ep 92 | train_loss 0.8194, acc 0.7788 (200.0s) | val_loss 4.1988, acc 0.1864 (42.2s) | lr 2.343e-04 | updates 5336/8700
Ep 93 | train_loss 0.8419, acc 0.7753 (200.0s) | val_loss 4.2145, acc 0.1878 (46.9s) | lr 2.302e-04 | updates 5394/8700
Ep 94 | train_loss 0.7934, acc 0.7837 (200.0s) | val_loss 4.1801, acc 0.1951 (44.2s) | lr 2.262e-04 | updates 5452/8700
Ep 95 | train_loss 0.8021, acc 0.7954 (200.1s) | val_loss 4.1910, acc 0.1979 (49.6s) | lr 2.222e-04 | updates 5510/8700
Ep 96 | train_loss 0.7860, acc 0.7832 (200.0s) | val_loss 4.2342, acc 0.1976 (47.8s) | lr 2.181e-04 | updates 5568/8700
Ep 97 | train_loss 0.7902, acc 0.7870 (200.1s) | val_loss 4.2318, acc 0.1949 (49.3s) | lr 2.141e-04 | updates 5626/8700
Ep 98 | train_loss 0.7859, acc 0.7973 (200.0s) | val_loss 4.1653, acc 0.2022 (47.2s) | lr 2.100e-04 | updates 5684/8700
Ep 99 | train_loss 0.7407, acc 0.7989 (200.0s) | val_loss 4.3377, acc 0.1799 (48.8s) | lr 2.060e-04 | updates 5742/8700
Ep100 | train_loss 0.7458, acc 0.7995 (200.1s) | val_loss 4.2537, acc 0.1924 (44.4s) | lr 2.020e-04 | updates 5800/8700
Ep101 | train_loss 0.6925, acc 0.8174 (200.1s) | val_loss 4.3392, acc 0.1930 (47.1s) | lr 1.979e-04 | updates 5858/8700
Ep102 | train_loss 0.6818, acc 0.8160 (200.0s) | val_loss 4.2669, acc 0.1962 (48.8s) | lr 1.939e-04 | updates 5916/8700
Ep103 | train_loss 0.7007, acc 0.8177 (200.0s) | val_loss 4.3308, acc 0.1900 (46.0s) | lr 1.898e-04 | updates 5974/8700
Ep104 | train_loss 0.7001, acc 0.8193 (200.1s) | val_loss 4.3462, acc 0.1892 (43.3s) | lr 1.858e-04 | updates 6032/8700
Ep105 | train_loss 0.6912, acc 0.8212 (200.1s) | val_loss 4.3224, acc 0.1962 (44.1s) | lr 1.817e-04 | updates 6090/8700
Ep106 | train_loss 0.6836, acc 0.8196 (200.1s) | val_loss 4.3670, acc 0.1981 (42.7s) | lr 1.777e-04 | updates 6148/8700
Ep107 | train_loss 0.6554, acc 0.8280 (200.1s) | val_loss 4.3031, acc 0.1992 (45.6s) | lr 1.737e-04 | updates 6206/8700
Ep108 | train_loss 0.6636, acc 0.8245 (200.0s) | val_loss 4.3672, acc 0.1881 (45.7s) | lr 1.696e-04 | updates 6264/8700
Ep109 | train_loss 0.6762, acc 0.8253 (200.0s) | val_loss 4.4043, acc 0.1892 (44.8s) | lr 1.656e-04 | updates 6322/8700
Ep110 | train_loss 0.6075, acc 0.8375 (200.0s) | val_loss 4.4000, acc 0.1979 (49.0s) | lr 1.615e-04 | updates 6380/8700
Ep111 | train_loss 0.6475, acc 0.8318 (200.1s) | val_loss 4.3825, acc 0.1919 (46.0s) | lr 1.575e-04 | updates 6438/8700
Ep112 | train_loss 0.5748, acc 0.8516 (200.0s) | val_loss 4.4223, acc 0.2001 (43.6s) | lr 1.535e-04 | updates 6496/8700
Ep113 | train_loss 0.6267, acc 0.8288 (200.1s) | val_loss 4.4537, acc 0.1941 (46.9s) | lr 1.494e-04 | updates 6554/8700
Ep114 | train_loss 0.6060, acc 0.8410 (200.1s) | val_loss 4.4320, acc 0.1979 (48.7s) | lr 1.454e-04 | updates 6612/8700
Ep115 | train_loss 0.5541, acc 0.8524 (200.1s) | val_loss 4.4079, acc 0.2036 (44.5s) | lr 1.413e-04 | updates 6670/8700
Ep116 | train_loss 0.5937, acc 0.8448 (200.0s) | val_loss 4.4303, acc 0.1951 (49.5s) | lr 1.373e-04 | updates 6728/8700
Ep117 | train_loss 0.5843, acc 0.8367 (200.0s) | val_loss 4.4721, acc 0.1872 (46.4s) | lr 1.333e-04 | updates 6786/8700
Ep118 | train_loss 0.5663, acc 0.8579 (200.0s) | val_loss 4.5016, acc 0.1957 (47.3s) | lr 1.292e-04 | updates 6844/8700
Ep119 | train_loss 0.5681, acc 0.8473 (200.0s) | val_loss 4.5319, acc 0.1837 (47.5s) | lr 1.252e-04 | updates 6902/8700
Ep120 | train_loss 0.5486, acc 0.8595 (200.1s) | val_loss 4.4140, acc 0.2014 (47.0s) | lr 1.211e-04 | updates 6960/8700
Ep121 | train_loss 0.5342, acc 0.8609 (200.1s) | val_loss 4.4643, acc 0.1971 (44.1s) | lr 1.171e-04 | updates 7018/8700
Ep122 | train_loss 0.5435, acc 0.8554 (200.0s) | val_loss 4.5189, acc 0.1886 (44.5s) | lr 1.131e-04 | updates 7076/8700
Ep123 | train_loss 0.5087, acc 0.8652 (200.1s) | val_loss 4.5412, acc 0.1932 (49.0s) | lr 1.090e-04 | updates 7134/8700
Ep124 | train_loss 0.5452, acc 0.8565 (200.0s) | val_loss 4.5409, acc 0.1913 (45.7s) | lr 1.050e-04 | updates 7192/8700
Ep125 | train_loss 0.5479, acc 0.8557 (201.3s) | val_loss 4.4506, acc 0.1965 (44.6s) | lr 1.009e-04 | updates 7250/8700
Ep126 | train_loss 0.5302, acc 0.8630 (201.3s) | val_loss 4.5979, acc 0.1973 (49.5s) | lr 9.690e-05 | updates 7308/8700
Ep127 | train_loss 0.4882, acc 0.8750 (201.9s) | val_loss 4.5890, acc 0.1943 (44.8s) | lr 9.286e-05 | updates 7366/8700
Ep128 | train_loss 0.4927, acc 0.8658 (201.0s) | val_loss 4.4940, acc 0.2006 (48.6s) | lr 8.882e-05 | updates 7424/8700
Ep129 | train_loss 0.4498, acc 0.8761 (201.4s) | val_loss 4.5749, acc 0.1957 (49.7s) | lr 8.478e-05 | updates 7482/8700
Ep130 | train_loss 0.5041, acc 0.8712 (201.5s) | val_loss 4.5708, acc 0.1968 (43.6s) | lr 8.074e-05 | updates 7540/8700
Ep131 | train_loss 0.4639, acc 0.8826 (201.5s) | val_loss 4.5522, acc 0.1927 (44.0s) | lr 7.670e-05 | updates 7598/8700
Ep132 | train_loss 0.4754, acc 0.8780 (201.2s) | val_loss 4.5929, acc 0.1927 (46.9s) | lr 7.266e-05 | updates 7656/8700
Ep133 | train_loss 0.4669, acc 0.8807 (201.3s) | val_loss 4.5316, acc 0.1976 (49.0s) | lr 6.862e-05 | updates 7714/8700
Ep134 | train_loss 0.4585, acc 0.8826 (201.5s) | val_loss 4.5515, acc 0.1943 (45.8s) | lr 6.458e-05 | updates 7772/8700
Ep135 | train_loss 0.4241, acc 0.8908 (201.0s) | val_loss 4.5390, acc 0.1987 (48.1s) | lr 6.054e-05 | updates 7830/8700
Ep136 | train_loss 0.4530, acc 0.8758 (201.5s) | val_loss 4.5560, acc 0.2009 (50.0s) | lr 5.650e-05 | updates 7888/8700
Ep137 | train_loss 0.4219, acc 0.8908 (201.2s) | val_loss 4.6047, acc 0.1987 (43.8s) | lr 5.246e-05 | updates 7946/8700
Ep138 | train_loss 0.4507, acc 0.8826 (201.4s) | val_loss 4.6157, acc 0.1919 (43.7s) | lr 4.842e-05 | updates 8004/8700
Ep139 | train_loss 0.4356, acc 0.8886 (201.2s) | val_loss 4.5943, acc 0.1949 (46.5s) | lr 4.437e-05 | updates 8062/8700
Ep140 | train_loss 0.4132, acc 0.8935 (201.7s) | val_loss 4.5969, acc 0.2022 (48.2s) | lr 4.033e-05 | updates 8120/8700
Ep141 | train_loss 0.4182, acc 0.8935 (201.1s) | val_loss 4.5954, acc 0.2003 (44.8s) | lr 3.629e-05 | updates 8178/8700
Ep142 | train_loss 0.4358, acc 0.8875 (201.6s) | val_loss 4.6149, acc 0.1992 (49.4s) | lr 3.225e-05 | updates 8236/8700
Ep143 | train_loss 0.4181, acc 0.8910 (201.6s) | val_loss 4.5999, acc 0.1979 (49.6s) | lr 2.821e-05 | updates 8294/8700
Ep144 | train_loss 0.3899, acc 0.8921 (201.3s) | val_loss 4.5908, acc 0.1992 (47.3s) | lr 2.417e-05 | updates 8352/8700
Ep145 | train_loss 0.4105, acc 0.8897 (201.5s) | val_loss 4.5757, acc 0.2014 (48.4s) | lr 2.013e-05 | updates 8410/8700
Ep146 | train_loss 0.3856, acc 0.9003 (201.2s) | val_loss 4.5996, acc 0.1998 (47.4s) | lr 1.609e-05 | updates 8468/8700
Ep147 | train_loss 0.4097, acc 0.9016 (201.4s) | val_loss 4.6099, acc 0.1995 (46.3s) | lr 1.205e-05 | updates 8526/8700
Ep148 | train_loss 0.3908, acc 0.9000 (201.5s) | val_loss 4.6116, acc 0.2025 (44.7s) | lr 8.011e-06 | updates 8584/8700
Ep149 | train_loss 0.3958, acc 0.8981 (201.7s) | val_loss 4.6066, acc 0.2036 (48.9s) | lr 3.971e-06 | updates 8642/8700
Ep150 | train_loss 0.3835, acc 0.8978 (201.1s) | val_loss 4.6117, acc 0.2039 (46.2s) | lr -6.966e-08 | updates 8700/8700
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_dependent_lambda_K2_L5_M1_VIT.txt
